normal_id_02_00000000.wav,13.936304445590462
normal_id_02_00000001.wav,12.864789512027022
normal_id_02_00000002.wav,11.621660502961824
normal_id_02_00000003.wav,10.06253473306233
normal_id_02_00000004.wav,9.612567575740004
normal_id_02_00000005.wav,10.046301792512017
normal_id_02_00000006.wav,8.913872784775153
normal_id_02_00000007.wav,10.580425520558926
normal_id_02_00000008.wav,11.532607107910328
normal_id_02_00000009.wav,9.750763911581672
normal_id_02_00000010.wav,9.215571232875858
normal_id_02_00000011.wav,10.07462145005003
normal_id_02_00000012.wav,9.906284595335258
normal_id_02_00000013.wav,11.663710580558597
normal_id_02_00000014.wav,9.469780108256488
normal_id_02_00000015.wav,9.041468848553157
normal_id_02_00000016.wav,9.39272109068159
normal_id_02_00000017.wav,9.91585115881925
normal_id_02_00000018.wav,9.686590309162714
normal_id_02_00000019.wav,12.654947608486024
normal_id_02_00000020.wav,10.166450786183713
normal_id_02_00000021.wav,10.598736224404602
normal_id_02_00000022.wav,9.898149866095356
normal_id_02_00000023.wav,10.364295515293396
normal_id_02_00000024.wav,9.772165197142769
normal_id_02_00000025.wav,10.60157272880286
normal_id_02_00000026.wav,10.817585647391589
normal_id_02_00000027.wav,9.287445130599739
normal_id_02_00000028.wav,9.879274228296978
normal_id_02_00000029.wav,10.877040762631232
normal_id_02_00000030.wav,9.072989173498943
normal_id_02_00000031.wav,9.12461219946997
normal_id_02_00000032.wav,11.455361756017293
normal_id_02_00000033.wav,10.132588936161383
normal_id_02_00000034.wav,8.967746755150698
normal_id_02_00000035.wav,10.121605148229758
normal_id_02_00000036.wav,10.151842133393925
normal_id_02_00000037.wav,9.211847353322048
normal_id_02_00000038.wav,10.296116111149054
normal_id_02_00000039.wav,10.170484405451402
normal_id_02_00000040.wav,9.848745597034036
normal_id_02_00000041.wav,10.148909756111117
normal_id_02_00000042.wav,9.065018805034422
normal_id_02_00000043.wav,9.030973562432903
normal_id_02_00000044.wav,9.212824723420784
normal_id_02_00000045.wav,9.955004115978827
normal_id_02_00000046.wav,10.552754910331839
normal_id_02_00000047.wav,9.954020771871965
normal_id_02_00000048.wav,9.640681200680486
normal_id_02_00000049.wav,9.011298432875869
normal_id_02_00000050.wav,12.616164155487294
normal_id_02_00000051.wav,9.505893867339726
normal_id_02_00000052.wav,9.455959545141498
normal_id_02_00000053.wav,9.393070793504082
normal_id_02_00000054.wav,9.873039582675414
normal_id_02_00000055.wav,10.692991748870304
normal_id_02_00000056.wav,10.774331359274713
normal_id_02_00000057.wav,12.948987497802632
normal_id_02_00000058.wav,12.172199099272738
normal_id_02_00000059.wav,10.189075591244316
normal_id_02_00000060.wav,9.272263168452548
normal_id_02_00000061.wav,8.851393275674395
normal_id_02_00000062.wav,9.079885965792194
normal_id_02_00000063.wav,10.143292083222738
normal_id_02_00000064.wav,14.540244835848645
normal_id_02_00000065.wav,9.569145793928556
normal_id_02_00000066.wav,12.48466448282036
normal_id_02_00000067.wav,10.465963721942229
normal_id_02_00000068.wav,9.92938280698959
normal_id_02_00000069.wav,10.625816480471372
normal_id_02_00000070.wav,10.172719913590303
normal_id_02_00000071.wav,9.980266668457256
normal_id_02_00000072.wav,9.289478124777938
normal_id_02_00000073.wav,10.379987399688638
normal_id_02_00000074.wav,10.498502176054188
normal_id_02_00000075.wav,9.354799318538396
normal_id_02_00000076.wav,9.42936631106123
normal_id_02_00000077.wav,9.633439591167875
normal_id_02_00000078.wav,9.164524038173731
normal_id_02_00000079.wav,9.67990629690804
normal_id_02_00000080.wav,10.210202665331272
normal_id_02_00000081.wav,10.27132130044059
normal_id_02_00000082.wav,9.297005969886436
normal_id_02_00000083.wav,10.58593110080297
normal_id_02_00000084.wav,9.116587254776984
normal_id_02_00000085.wav,12.683801963035538
normal_id_02_00000086.wav,8.896500462946642
normal_id_02_00000087.wav,10.327521041319205
normal_id_02_00000088.wav,12.521238333990922
normal_id_02_00000089.wav,8.816421966467914
normal_id_02_00000090.wav,9.62184057832496
normal_id_02_00000091.wav,9.883005922082054
normal_id_02_00000092.wav,10.169004158594722
normal_id_02_00000093.wav,16.25691169909248
normal_id_02_00000094.wav,11.08521197850232
normal_id_02_00000095.wav,9.746090272936335
normal_id_02_00000096.wav,8.961966601393508
normal_id_02_00000097.wav,11.656566728344691
normal_id_02_00000098.wav,8.871138514683707
normal_id_02_00000099.wav,9.784020939019129
anomaly_id_02_00000000.wav,14.49886878088971
anomaly_id_02_00000001.wav,14.293915587999251
anomaly_id_02_00000002.wav,9.156044311983734
anomaly_id_02_00000003.wav,9.17375712269666
anomaly_id_02_00000004.wav,11.26235677865179
anomaly_id_02_00000005.wav,9.624927858069263
anomaly_id_02_00000006.wav,9.172270599366358
anomaly_id_02_00000007.wav,10.815586214434749
anomaly_id_02_00000008.wav,12.564474186415335
anomaly_id_02_00000009.wav,10.301117344905604
anomaly_id_02_00000010.wav,13.028555173735837
anomaly_id_02_00000011.wav,9.712155600954384
anomaly_id_02_00000012.wav,20.917188307017934
anomaly_id_02_00000013.wav,9.309530440009476
anomaly_id_02_00000014.wav,9.657682063322834
anomaly_id_02_00000015.wav,8.753566609292038
anomaly_id_02_00000016.wav,10.153804916122825
anomaly_id_02_00000017.wav,8.930686956482655
anomaly_id_02_00000018.wav,8.877974071789547
anomaly_id_02_00000019.wav,10.200524354709428
anomaly_id_02_00000020.wav,11.302748848032325
anomaly_id_02_00000021.wav,11.903080715215891
anomaly_id_02_00000022.wav,10.232741975411084
anomaly_id_02_00000023.wav,9.698477489406958
anomaly_id_02_00000024.wav,9.616653991943707
anomaly_id_02_00000025.wav,9.697163935775738
anomaly_id_02_00000026.wav,16.586128871094733
anomaly_id_02_00000027.wav,9.405608202436907
anomaly_id_02_00000028.wav,9.339545152940248
anomaly_id_02_00000029.wav,8.912679070434717
anomaly_id_02_00000030.wav,17.78503221497766
anomaly_id_02_00000031.wav,9.632524984862354
anomaly_id_02_00000032.wav,9.89838416870454
anomaly_id_02_00000033.wav,14.558371564595372
anomaly_id_02_00000034.wav,9.64370128953126
anomaly_id_02_00000035.wav,13.292630121791936
anomaly_id_02_00000036.wav,12.41887763762943
anomaly_id_02_00000037.wav,11.361083530886171
anomaly_id_02_00000038.wav,10.025815104444858
anomaly_id_02_00000039.wav,8.948735318573402
anomaly_id_02_00000040.wav,8.982507299985237
anomaly_id_02_00000041.wav,8.949659544681246
anomaly_id_02_00000042.wav,14.818378447899857
anomaly_id_02_00000043.wav,10.879416798618031
anomaly_id_02_00000044.wav,10.094335694683979
anomaly_id_02_00000045.wav,11.378130543185936
anomaly_id_02_00000046.wav,11.526479496071472
anomaly_id_02_00000047.wav,8.965897897359753
anomaly_id_02_00000048.wav,11.525591250098287
anomaly_id_02_00000049.wav,8.63124395486219
anomaly_id_02_00000050.wav,14.253057468744323
anomaly_id_02_00000051.wav,10.90345491436588
anomaly_id_02_00000052.wav,10.489192382709245
anomaly_id_02_00000053.wav,12.352531487137798
anomaly_id_02_00000054.wav,11.957141965718382
anomaly_id_02_00000055.wav,11.928034354269068
anomaly_id_02_00000056.wav,15.851450614917228
anomaly_id_02_00000057.wav,21.287908474993895
anomaly_id_02_00000058.wav,12.902387665627517
anomaly_id_02_00000059.wav,9.117199700863337
anomaly_id_02_00000060.wav,11.058562536686713
anomaly_id_02_00000061.wav,12.605413665408713
anomaly_id_02_00000062.wav,20.926269669764874
anomaly_id_02_00000063.wav,13.396424080761767
anomaly_id_02_00000064.wav,9.525577761864545
anomaly_id_02_00000065.wav,13.828958562217446
anomaly_id_02_00000066.wav,8.73279234699975
anomaly_id_02_00000067.wav,8.91309638346893
anomaly_id_02_00000068.wav,14.644797172882903
anomaly_id_02_00000069.wav,9.453087892919804
anomaly_id_02_00000070.wav,11.389035278088834
anomaly_id_02_00000071.wav,10.041750407070293
anomaly_id_02_00000072.wav,8.96622022729191
anomaly_id_02_00000073.wav,9.773186784008198
anomaly_id_02_00000074.wav,12.519791819725627
anomaly_id_02_00000075.wav,9.247708543653296
anomaly_id_02_00000076.wav,11.007040542178132
anomaly_id_02_00000077.wav,11.274430674064305
anomaly_id_02_00000078.wav,14.00936742740027
anomaly_id_02_00000079.wav,11.862167642661218
anomaly_id_02_00000080.wav,10.810690839514635
anomaly_id_02_00000081.wav,9.480508050874759
anomaly_id_02_00000082.wav,13.005875963900847
anomaly_id_02_00000083.wav,9.794526753907155
anomaly_id_02_00000084.wav,9.206504561090854
anomaly_id_02_00000085.wav,10.089949539947614
anomaly_id_02_00000086.wav,9.200035751437467
anomaly_id_02_00000087.wav,11.770926467418969
anomaly_id_02_00000088.wav,9.184997495217253
anomaly_id_02_00000089.wav,14.338755010147011
anomaly_id_02_00000090.wav,9.520666120981678
anomaly_id_02_00000091.wav,11.084078758643905
anomaly_id_02_00000092.wav,19.416936412613936
anomaly_id_02_00000093.wav,9.950143285248535
anomaly_id_02_00000094.wav,12.35494717725094
anomaly_id_02_00000095.wav,8.769955549724056
anomaly_id_02_00000096.wav,11.661427446468211
anomaly_id_02_00000097.wav,17.090919595638013
anomaly_id_02_00000098.wav,11.246418137116624
anomaly_id_02_00000099.wav,20.63498801968882
anomaly_id_02_00000100.wav,9.923257099756603
anomaly_id_02_00000101.wav,9.31971909330577
anomaly_id_02_00000102.wav,9.236833596353778
anomaly_id_02_00000103.wav,9.213927051121852
anomaly_id_02_00000104.wav,17.088781917559256
anomaly_id_02_00000105.wav,10.098213151717973
anomaly_id_02_00000106.wav,11.485492115044384
anomaly_id_02_00000107.wav,15.216846198739399
anomaly_id_02_00000108.wav,9.664830735729584
anomaly_id_02_00000109.wav,13.417465743615354
anomaly_id_02_00000110.wav,10.03372546558327
